DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
UGN,MPL,2019-01-25,€50.000000,2136.010000 kg,184.900000 L,7108 km
MPL,GUT,2019-01-26,€7.000000,304.060000 kg,31.030000 L,1032 km
GUT,UGN,2019-02-28,€48.000000,2046.460000 kg,177.310000 L,6870 km
UGN,BUR,2019-02-28,€18.000000,743.860000 kg,67.140000 L,2849 km
BUR,UGN,2019-03-09,€18.000000,743.860000 kg,67.140000 L,2849 km
UGN,ZUN,2019-03-09,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-04-07,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,ZUN,2019-04-07,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-04-20,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,DET,2019-04-20,€5.000000,122.750000 kg,17.900000 L,447 km
DET,UGN,2019-04-26,€5.000000,122.750000 kg,17.900000 L,447 km
UGN,ZUN,2019-04-26,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-05-11,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,LGA,2019-05-11,€9.000000,351.650000 kg,34.880000 L,1225 km
LGA,UGN,2019-05-26,€9.000000,351.650000 kg,34.880000 L,1225 km
UGN,DET,2019-05-26,€5.000000,122.750000 kg,17.900000 L,447 km
DET,UGN,2019-06-09,€5.000000,122.750000 kg,17.900000 L,447 km
UGN,YTZ,2019-06-09,€5.000000,217.340000 kg,24.070000 L,751 km
YTZ,IBZ,2019-06-11,€45.000000,1932.980000 kg,167.680000 L,6554 km
IBZ,MPL,2019-06-14,€5.000000,179.230000 kg,21.520000 L,618 km
MPL,ZUN,2019-06-21,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-06-28,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,ZUN,2019-06-28,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-07-10,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,ZUN,2019-07-10,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-07-19,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,ZUN,2019-07-19,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-08-01,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,ZUN,2019-08-01,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-08-11,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,DET,2019-08-11,€5.000000,122.750000 kg,17.900000 L,447 km
DET,UGN,2019-08-16,€5.000000,122.750000 kg,17.900000 L,447 km
UGN,ZUN,2019-08-16,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-08-31,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,ZUN,2019-08-31,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-09-06,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,ZUN,2019-09-06,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-09-28,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,MPL,2019-09-28,€50.000000,2136.010000 kg,184.900000 L,7108 km
MPL,ZUN,2019-10-04,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-10-11,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,ZUN,2019-10-11,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-10-16,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,AMS,2019-10-16,€46.000000,1962.650000 kg,170.200000 L,6636 km
AMS,ZUN,2019-10-23,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-10-26,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,LGA,2019-10-26,€9.000000,351.650000 kg,34.880000 L,1225 km
LGA,UGN,2019-11-01,€9.000000,351.650000 kg,34.880000 L,1225 km
UGN,ZUN,2019-11-01,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-11-09,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,IND,2019-11-09,€5.000000,89.530000 kg,15.920000 L,369 km
IND,UGN,2019-11-15,€5.000000,89.530000 kg,15.920000 L,369 km
UGN,ZUN,2019-11-15,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-11-23,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,ZUN,2019-11-23,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-12-07,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,ZUN,2019-12-07,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-12-11,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,ZUN,2019-12-11,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,UGN,2019-12-29,€0.000000,0.000000 kg,0.000000 L,0 km
UGN,UGN,2019-12-29,€5.000000,10.190000 kg,2.570000 L,50 km
