DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
NEL,LCY,2019-02-14,€38.000000,1628.910000 kg,141.880000 L,5707 km
LCY,TXL,2019-02-15,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,NEL,2019-03-21,€45.000000,1915.390000 kg,166.190000 L,6505 km
NEL,LGA,2019-03-21,€5.000000,28.580000 kg,7.230000 L,140 km
LGA,NEL,2019-06-29,€5.000000,28.580000 kg,7.230000 L,140 km
NEL,LGA,2019-06-29,€5.000000,28.580000 kg,7.230000 L,140 km
LGA,NEL,2019-07-14,€5.000000,28.580000 kg,7.230000 L,140 km
NEL,LGA,2019-07-14,€5.000000,28.580000 kg,7.230000 L,140 km
LGA,NEL,2019-07-25,€5.000000,28.580000 kg,7.230000 L,140 km
NEL,LGA,2019-07-25,€5.000000,28.580000 kg,7.230000 L,140 km
LGA,NEL,2019-10-04,€5.000000,28.580000 kg,7.230000 L,140 km
NEL,PHL,2019-10-04,€5.000000,26.510000 kg,6.710000 L,129 km
PHL,NEL,2019-12-13,€5.000000,26.510000 kg,6.710000 L,129 km
NEL,NEL,2019-12-13,€5.000000,10.190000 kg,2.570000 L,50 km
