DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
AVV,MEB,2019-01-04,€5.000000,20.620000 kg,5.220000 L,101 km
MEB,SYD,2019-01-05,€6.000000,218.980000 kg,24.200000 L,756 km
STN,LCY,2019-02-08,€5.000000,18.850000 kg,4.770000 L,92 km
LCY,STN,2019-03-01,€5.000000,18.850000 kg,4.770000 L,92 km
STN,LIN,2019-03-01,€7.000000,302.450000 kg,30.900000 L,1026 km
LIN,ANR,2019-03-02,€6.000000,226.710000 kg,24.820000 L,780 km
ANR,STN,2019-03-08,€5.000000,82.860000 kg,15.520000 L,353 km
STN,RTM,2019-03-08,€5.000000,76.570000 kg,15.140000 L,338 km
RTM,STN,2019-03-15,€5.000000,76.570000 kg,15.140000 L,338 km
STN,LCY,2019-03-15,€5.000000,18.850000 kg,4.770000 L,92 km
LCY,STN,2019-03-22,€5.000000,18.850000 kg,4.770000 L,92 km
STN,PRG,2019-03-22,€8.000000,311.790000 kg,31.650000 L,1063 km
PRG,TXL,2019-03-23,€5.000000,38.000000 kg,9.620000 L,330 km
TXL,STN,2019-04-18,€7.000000,278.000000 kg,28.930000 L,943 km
STN,BRS,2019-04-18,€5.000000,54.100000 kg,13.190000 L,261 km
BRS,YTZ,2019-04-19,€37.000000,1594.980000 kg,139.000000 L,5612 km
YTZ,BCN,2019-04-20,€44.000000,1899.600000 kg,164.850000 L,6461 km
BCN,STN,2019-05-11,€9.000000,354.420000 kg,35.100000 L,1236 km
STN,ABZ,2019-05-11,€5.000000,191.730000 kg,22.360000 L,662 km
ABZ,STN,2019-05-24,€5.000000,191.730000 kg,22.360000 L,662 km
STN,DUB,2019-05-24,€5.000000,150.860000 kg,19.630000 L,520 km
DUB,BMA,2019-05-25,€11.000000,461.110000 kg,43.740000 L,1668 km
BMA,STN,2019-06-07,€10.000000,402.900000 kg,39.030000 L,1432 km
STN,NHT,2019-06-07,€5.000000,21.710000 kg,5.490000 L,106 km
NHT,MAN,2019-06-08,€5.000000,61.350000 kg,13.860000 L,287 km
MAN,STN,2019-06-26,€5.000000,60.600000 kg,13.790000 L,284 km
STN,YEO,2019-06-26,€5.000000,56.780000 kg,13.440000 L,271 km
YEO,STN,2019-07-01,€5.000000,56.780000 kg,13.440000 L,271 km
STN,ZAD,2019-07-01,€10.000000,411.310000 kg,39.710000 L,1466 km
ZAD,STN,2019-07-05,€10.000000,411.310000 kg,39.710000 L,1466 km
STN,ORY,2019-07-05,€5.000000,117.130000 kg,17.570000 L,434 km
ORY,STN,2019-07-11,€5.000000,117.130000 kg,17.570000 L,434 km
STN,BIO,2019-07-11,€8.000000,304.420000 kg,31.060000 L,1034 km
BIO,CRL,2019-07-13,€7.000000,300.660000 kg,30.750000 L,1018 km
CRL,STN,2019-08-14,€5.000000,96.540000 kg,16.340000 L,385 km
STN,MLA,2019-08-14,€14.000000,580.790000 kg,53.530000 L,2159 km
MLA,STN,2019-08-18,€14.000000,580.790000 kg,53.530000 L,2159 km
STN,ZAD,2019-08-18,€10.000000,411.310000 kg,39.710000 L,1466 km
ZAD,IBZ,2019-08-19,€9.000000,383.160000 kg,37.430000 L,1352 km
IBZ,STN,2019-08-22,€10.000000,419.900000 kg,40.410000 L,1501 km
STN,LPL,2019-08-22,€5.000000,68.730000 kg,14.540000 L,314 km
LPL,STN,2019-08-25,€5.000000,68.730000 kg,14.540000 L,314 km
STN,BHD,2019-08-25,€5.000000,161.760000 kg,20.350000 L,558 km
BHD,STN,2019-10-03,€5.000000,161.760000 kg,20.350000 L,558 km
STN,BRS,2019-10-03,€5.000000,54.100000 kg,13.190000 L,261 km
BRS,STN,2019-10-19,€5.000000,54.100000 kg,13.190000 L,261 km
STN,LCY,2019-10-19,€5.000000,18.850000 kg,4.770000 L,92 km
LCY,STN,2019-10-25,€5.000000,18.850000 kg,4.770000 L,92 km
STN,SFO,2019-10-25,€64.000000,2754.500000 kg,237.270000 L,8676 km
SFO,LCY,2019-11-03,€64.000000,2763.150000 kg,238.000000 L,8698 km
LCY,STN,2019-11-08,€5.000000,18.850000 kg,4.770000 L,92 km
STN,BEG,2019-11-08,€11.000000,477.360000 kg,45.060000 L,1734 km
BEG,STN,2019-11-16,€11.000000,477.360000 kg,45.060000 L,1734 km
STN,LGA,2019-11-16,€37.000000,1599.120000 kg,139.350000 L,5624 km
LGA,MST,2019-11-23,€41.000000,1742.270000 kg,151.500000 L,6023 km
MST,STN,2019-11-30,€5.000000,123.860000 kg,17.970000 L,450 km
STN,MAN,2019-11-30,€5.000000,60.600000 kg,13.790000 L,284 km
MAN,STN,2019-12-14,€5.000000,60.600000 kg,13.790000 L,284 km
STN,SKU,2019-12-14,€15.000000,642.400000 kg,58.670000 L,2420 km
SKU,STN,2019-12-26,€15.000000,642.400000 kg,58.670000 L,2420 km
STN,BHD,2019-12-26,€5.000000,161.760000 kg,20.350000 L,558 km
BHD,STN,2019-12-31,€5.000000,161.760000 kg,20.350000 L,558 km
STN,STN,2019-12-31,€0.000000,0.000000 kg,0.000000 L,0 km
