DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
STN,LHR,2019-01-19,€5.000000,23.680000 kg,5.990000 L,116 km
LHR,STN,2019-01-24,€5.000000,23.680000 kg,5.990000 L,116 km
STN,OXF,2019-01-24,€5.000000,31.240000 kg,7.900000 L,153 km
OXF,STN,2019-02-01,€5.000000,31.240000 kg,7.900000 L,153 km
STN,NCL,2019-02-01,€5.000000,112.520000 kg,17.290000 L,423 km
NCL,STN,2019-02-08,€5.000000,112.520000 kg,17.290000 L,423 km
STN,GLA,2019-02-08,€5.000000,169.030000 kg,20.840000 L,583 km
GLA,MAD,2019-02-09,€12.000000,485.440000 kg,45.710000 L,1766 km
MAD,STN,2019-02-22,€9.000000,383.380000 kg,37.450000 L,1353 km
STN,PRG,2019-02-22,€8.000000,311.790000 kg,31.650000 L,1063 km
PRG,STN,2019-03-21,€8.000000,311.790000 kg,31.650000 L,1063 km
STN,PRG,2019-03-21,€8.000000,311.790000 kg,31.650000 L,1063 km
PRG,STN,2019-06-01,€8.000000,311.790000 kg,31.650000 L,1063 km
STN,BCN,2019-06-01,€9.000000,354.420000 kg,35.100000 L,1236 km
BCN,STN,2019-08-28,€9.000000,354.420000 kg,35.100000 L,1236 km
