DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LTQ,ORY,2019-01-05,€5.000000,53.160000 kg,13.100000 L,257 km
ORY,LTQ,2019-01-25,€5.000000,53.160000 kg,13.100000 L,257 km
LTQ,CFR,2019-01-25,€5.000000,53.700000 kg,13.150000 L,259 km
CFR,LTQ,2019-02-01,€5.000000,53.700000 kg,13.150000 L,259 km
LTQ,ENC,2019-02-01,€5.000000,193.900000 kg,22.500000 L,669 km
ENC,LTQ,2019-02-08,€5.000000,193.900000 kg,22.500000 L,669 km
LTQ,BCN,2019-02-08,€8.000000,314.930000 kg,31.910000 L,1076 km
BCN,WAW,2019-02-09,€14.000000,604.000000 kg,56.200000 L,1918 km
WAW,LTQ,2019-02-16,€10.000000,395.770000 kg,38.450000 L,1403 km
LTQ,WRO,2019-02-16,€8.000000,328.020000 kg,32.970000 L,1129 km
WRO,LTQ,2019-02-23,€8.000000,328.020000 kg,32.970000 L,1129 km
LTQ,OBF,2019-02-23,€6.000000,233.270000 kg,25.350000 L,801 km
OBF,LTQ,2019-03-02,€6.000000,233.270000 kg,25.350000 L,801 km
LTQ,BRU,2019-03-02,€5.000000,52.810000 kg,13.070000 L,256 km
BRU,LTQ,2019-03-09,€5.000000,52.810000 kg,13.070000 L,256 km
LTQ,BUD,2019-03-09,€9.000000,389.540000 kg,37.950000 L,1378 km
BUD,LTQ,2019-03-15,€9.000000,389.540000 kg,37.950000 L,1378 km
LTQ,SKP,2019-03-15,€12.000000,503.660000 kg,47.190000 L,1840 km
SKP,LTQ,2019-03-22,€12.000000,503.660000 kg,47.190000 L,1840 km
LTQ,NTE,2019-03-22,€5.000000,141.880000 kg,19.050000 L,492 km
NTE,LTQ,2019-04-05,€5.000000,141.880000 kg,19.050000 L,492 km
LTQ,POZ,2019-04-05,€8.000000,326.660000 kg,32.860000 L,1124 km
POZ,MXP,2019-04-06,€7.000000,297.940000 kg,30.530000 L,1007 km
MXP,LTQ,2019-04-13,€6.000000,235.360000 kg,25.520000 L,808 km
LTQ,TXL,2019-04-13,€7.000000,261.060000 kg,27.570000 L,889 km
TXL,LTQ,2019-04-20,€7.000000,261.060000 kg,27.570000 L,889 km
YTZ,YHU,2019-04-27,€5.000000,148.660000 kg,19.480000 L,512 km
YHU,CDG,2019-05-10,€37.000000,1591.270000 kg,138.680000 L,5602 km
CDG,LTQ,2019-05-17,€5.000000,46.910000 kg,11.870000 L,229 km
MEL,SSN,2019-05-24,€112.000000,4837.000000 kg,414.430000 L,11694 km
SSN,SIN,2019-05-25,€30.000000,1278.030000 kg,112.100000 L,4729 km
SIN,AMS,2019-05-29,€68.000000,2914.000000 kg,250.120000 L,10559 km
AMS,TXL,2019-05-31,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,LTQ,2019-06-07,€7.000000,261.060000 kg,27.570000 L,889 km
LTQ,TBS,2019-06-07,€21.000000,889.300000 kg,79.290000 L,3464 km
