DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
ORY,TXL,2019-01-01,€5.000000,202.000000 kg,21.010000 L,927 km
TXL,ORY,2019-01-04,€5.000000,202.000000 kg,21.010000 L,927 km
ORY,GVA,2019-01-04,€5.000000,121.290000 kg,17.820000 L,444 km
GVA,ORY,2019-01-18,€5.000000,121.290000 kg,17.820000 L,444 km
ORY,CDG,2019-01-18,€5.000000,17.450000 kg,4.410000 L,85 km
CDG,ORY,2019-02-08,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,WAW,2019-02-08,€10.000000,399.250000 kg,38.730000 L,1418 km
WAW,CDG,2019-02-09,€10.000000,400.000000 kg,38.730000 L,1392 km
CDG,ORY,2019-02-16,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,OPO,2019-02-16,€8.000000,317.000000 kg,31.130000 L,1249 km
OPO,ORY,2019-02-22,€8.000000,317.000000 kg,31.130000 L,1249 km
ORY,SKP,2019-02-22,€11.000000,472.430000 kg,44.660000 L,1714 km
SKP,ORY,2019-03-09,€11.000000,472.430000 kg,44.660000 L,1714 km
ORY,CDG,2019-03-09,€5.000000,17.450000 kg,4.410000 L,85 km
CDG,ORY,2019-03-15,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,TUF,2019-03-15,€5.000000,48.780000 kg,12.340000 L,239 km
TUF,ORY,2019-03-29,€5.000000,48.780000 kg,12.340000 L,239 km
ORY,CDG,2019-03-29,€5.000000,17.450000 kg,4.410000 L,85 km
CDG,ORY,2019-04-06,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,LHR,2019-04-06,€5.000000,110.180000 kg,17.150000 L,417 km
LHR,ORY,2019-04-13,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,TXL,2019-04-13,€5.000000,202.000000 kg,21.010000 L,927 km
TXL,ORY,2019-04-19,€5.000000,202.000000 kg,21.010000 L,927 km
ORY,CDG,2019-04-19,€5.000000,17.450000 kg,4.410000 L,85 km
CDG,ORY,2019-05-18,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,ARN,2019-05-25,€11.000000,450.450000 kg,42.880000 L,1625 km
ARN,ORY,2019-05-31,€11.000000,450.450000 kg,42.880000 L,1625 km
ORY,LHR,2019-05-31,€5.000000,110.180000 kg,17.150000 L,417 km
LHR,OBF,2019-06-01,€7.000000,287.530000 kg,29.700000 L,973 km
OBF,ORY,2019-06-13,€5.000000,205.820000 kg,23.300000 L,711 km
ORY,CIA,2019-06-13,€8.000000,330.160000 kg,33.140000 L,1138 km
CIA,ORY,2019-07-13,€8.000000,330.160000 kg,33.140000 L,1138 km
ORY,TXL,2019-07-13,€5.000000,202.000000 kg,21.010000 L,927 km
TXL,ORY,2019-07-19,€5.000000,202.000000 kg,21.010000 L,927 km
ORY,MRS,2019-07-19,€5.000000,168.000000 kg,19.240000 L,676 km
MRS,VIY,2019-07-20,€5.000000,199.370000 kg,22.870000 L,688 km
VIY,ORY,2019-08-07,€5.000000,13.450000 kg,3.400000 L,65 km
ORY,OPO,2019-08-07,€8.000000,317.000000 kg,31.130000 L,1249 km
OPO,ORY,2019-08-22,€8.000000,317.000000 kg,31.130000 L,1249 km
ORY,CDG,2019-08-22,€5.000000,17.450000 kg,4.410000 L,85 km
CDG,ORY,2019-08-31,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,AMS,2019-08-31,€5.000000,138.740000 kg,18.860000 L,485 km
AMS,ORY,2019-09-13,€5.000000,138.740000 kg,18.860000 L,485 km
ORY,GNB,2019-09-13,€5.000000,150.560000 kg,19.610000 L,519 km
GNB,ORY,2019-09-28,€5.000000,150.560000 kg,19.610000 L,519 km
ORY,CDG,2019-09-28,€5.000000,17.450000 kg,4.410000 L,85 km
CDG,ORY,2019-10-04,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,TXL,2019-10-04,€5.000000,202.000000 kg,21.010000 L,927 km
TXL,ORY,2019-10-18,€5.000000,202.000000 kg,21.010000 L,927 km
MEL,HKG,2019-10-24,€112.000000,4837.000000 kg,414.430000 L,11694 km
HKG,BKK,2019-10-25,€11.000000,473.000000 kg,44.550000 L,1735 km
BKK,SZX,2019-10-26,€9.000000,388.000000 kg,36.450000 L,1745 km
SZX,SXB,2019-11-09,€70.000000,3011.890000 kg,259.070000 L,9328 km
SXB,CDG,2019-11-10,€5.000000,149.000000 kg,22.270000 L,427 km
CDG,ORY,2019-11-29,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,TXL,2019-11-29,€5.000000,202.000000 kg,21.010000 L,927 km
TXL,ORY,2019-12-07,€5.000000,202.000000 kg,21.010000 L,927 km
ORY,WAW,2019-12-07,€10.000000,399.250000 kg,38.730000 L,1418 km
WAW,ORY,2019-12-14,€10.000000,399.250000 kg,38.730000 L,1418 km
ORY,SDV,2019-12-14,€20.000000,855.510000 kg,76.470000 L,3321 km
SDV,ORY,2019-12-19,€20.000000,855.510000 kg,76.470000 L,3321 km
