DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,SSN,2019-01-11,€59.000000,2561.170000 kg,220.900000 L,8186 km
SSN,HND,2019-01-12,€9.000000,348.350000 kg,34.610000 L,1211 km
HND,SXF,2019-01-30,€67.000000,2878.300000 kg,247.750000 L,8989 km
SXF,EZE,2019-01-30,€99.000000,4274.560000 kg,366.070000 L,11997 km
EZE,ORY,2019-02-01,€89.000000,3837.860000 kg,329.050000 L,11123 km
ORY,TXL,2019-02-02,€5.000000,202.000000 kg,21.010000 L,927 km
TXL,SXF,2019-02-08,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,IST,2019-02-08,€12.000000,480.460000 kg,45.310000 L,1746 km
IST,SXF,2019-02-24,€12.000000,480.460000 kg,45.310000 L,1746 km
SXF,LBA,2019-02-24,€8.000000,313.420000 kg,31.780000 L,1070 km
LBA,SXF,2019-03-13,€8.000000,313.420000 kg,31.780000 L,1070 km
SXF,LHR,2019-03-30,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,SXF,2019-04-05,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,TXL,2019-04-05,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-04-13,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-05-02,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-16,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-05-16,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-26,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LHR,2019-05-26,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,SXF,2019-05-31,€7.000000,299.160000 kg,30.630000 L,1012 km
IOM,SXF,2019-07-13,€9.000000,359.780000 kg,35.540000 L,1258 km
SXF,PRG,2019-07-13,€5.000000,72.650000 kg,14.900000 L,328 km
PRG,SXF,2019-08-02,€5.000000,72.650000 kg,14.900000 L,328 km
SXF,BCN,2019-08-02,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-08-08,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,KNF,2019-08-08,€7.000000,296.870000 kg,30.450000 L,1003 km
KNF,SXF,2019-08-14,€7.000000,296.870000 kg,30.450000 L,1003 km
SXF,TXL,2019-08-29,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,VIE,2019-08-30,€5.000000,147.000000 kg,17.720000 L,596 km
VIE,GVA,2019-08-31,€7.000000,298.000000 kg,31.640000 L,866 km
GVA,SXF,2019-09-07,€7.000000,273.550000 kg,28.570000 L,928 km
SXF,VLL,2019-09-07,€12.000000,512.390000 kg,47.900000 L,1876 km
VLL,SXF,2019-09-27,€12.000000,512.390000 kg,47.900000 L,1876 km
SXF,LHR,2019-09-27,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,SXF,2019-10-04,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,DCA,2019-10-04,€47.000000,2013.820000 kg,174.540000 L,6779 km
DCA,CDG,2019-10-12,€42.000000,1817.470000 kg,157.880000 L,6232 km
CDG,SXF,2019-10-25,€7.000000,268.370000 kg,28.160000 L,912 km
SXF,TXL,2019-10-25,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,LHR,2019-10-26,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,SXF,2019-11-16,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,ANS,2019-11-16,€88.000000,3808.880000 kg,326.590000 L,11065 km
ANS,SXF,2019-12-07,€88.000000,3808.880000 kg,326.590000 L,11065 km
SXF,VKO,2019-12-07,€11.000000,452.110000 kg,43.020000 L,1632 km
VKO,SXF,2019-12-14,€11.000000,452.110000 kg,43.020000 L,1632 km
SXF,TXL,2019-12-14,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-12-27,€5.000000,13.420000 kg,3.390000 L,65 km
