DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
MEX,FRL,2019-09-26,€78.000000,3349.690000 kg,287.670000 L,10145 km
FRL,LHR,2019-09-28,€9.000000,366.280000 kg,36.060000 L,1284 km
LHR,LGW,2019-10-04,€5.000000,18.500000 kg,4.680000 L,90 km
LGW,ITM,2019-10-04,€72.000000,3112.580000 kg,267.590000 L,9583 km
ITM,HND,2019-10-05,€5.000000,114.000000 kg,16.200000 L,452 km
AMS,LGW,2019-10-26,€5.000000,97.000000 kg,14.930000 L,412 km
MEL,SSN,2019-11-02,€112.000000,4837.000000 kg,414.430000 L,11694 km
LHR,BCN,2019-11-09,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,LGW,2019-11-16,€8.000000,335.570000 kg,33.580000 L,1160 km
SXF,LGW,2019-11-30,€7.000000,296.620000 kg,30.420000 L,1002 km
LGW,ORY,2019-11-30,€5.000000,93.060000 kg,16.130000 L,377 km
ORY,LGW,2019-12-06,€5.000000,93.060000 kg,16.130000 L,377 km
LGW,MAN,2019-12-06,€5.000000,66.000000 kg,13.410000 L,333 km
MAN,LGW,2019-12-14,€5.000000,66.000000 kg,13.410000 L,333 km
AMS,LGW,2019-12-21,€5.000000,97.000000 kg,14.930000 L,412 km
LGW,LGA,2019-12-21,€37.000000,1598.530000 kg,139.300000 L,5622 km
LGA,LGW,2019-12-31,€37.000000,1598.530000 kg,139.300000 L,5622 km
