DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BKF,MBJ,2019-03-26,€54.000000,2347.780000 kg,202.830000 L,7645 km
MBJ,BKF,2019-04-13,€54.000000,2347.780000 kg,202.830000 L,7645 km
BKF,YTZ,2019-04-13,€35.000000,1498.500000 kg,130.810000 L,5344 km
YTZ,BKF,2019-04-20,€35.000000,1498.500000 kg,130.810000 L,5344 km
BKF,LGA,2019-04-20,€39.000000,1693.220000 kg,147.330000 L,5886 km
LGA,BKF,2019-06-01,€39.000000,1693.220000 kg,147.330000 L,5886 km
BKF,TXL,2019-06-01,€55.000000,2360.070000 kg,203.870000 L,7676 km
TXL,LGA,2019-06-07,€44.000000,1885.170000 kg,163.630000 L,6421 km
LGA,BKF,2019-06-22,€39.000000,1693.220000 kg,147.330000 L,5886 km
BKF,SFO,2019-06-22,€21.000000,878.560000 kg,78.390000 L,3418 km
SFO,BKF,2019-07-27,€21.000000,878.560000 kg,78.390000 L,3418 km
BKF,LCY,2019-07-27,€54.000000,2346.730000 kg,202.740000 L,7642 km
LCY,AMS,2019-07-31,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,PEG,2019-08-02,€9.000000,352.000000 kg,34.910000 L,1226 km
PEG,AMS,2019-08-03,€9.000000,352.000000 kg,34.910000 L,1226 km
AMS,ITM,2019-08-15,€69.000000,2990.300000 kg,257.240000 L,9273 km
ITM,BKF,2019-09-26,€37.000000,1589.680000 kg,138.550000 L,5597 km
BKF,LGA,2019-09-26,€39.000000,1693.220000 kg,147.330000 L,5886 km
LGA,ZUN,2019-09-28,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,BKF,2019-10-10,€0.000000,0.000000 kg,0.000000 L,0 km
BKF,LGA,2019-10-10,€39.000000,1693.220000 kg,147.330000 L,5886 km
LGA,BKF,2019-10-13,€39.000000,1693.220000 kg,147.330000 L,5886 km
BKF,LGA,2019-10-13,€39.000000,1693.220000 kg,147.330000 L,5886 km
LGA,BKF,2019-10-18,€39.000000,1693.220000 kg,147.330000 L,5886 km
BKF,EMA,2019-10-18,€53.000000,2281.790000 kg,197.250000 L,7478 km
EMA,AMS,2019-10-20,€5.000000,130.830000 kg,18.390000 L,466 km
AMS,BKF,2019-11-15,€54.000000,2338.440000 kg,202.040000 L,7621 km
BKF,LCY,2019-11-15,€54.000000,2346.730000 kg,202.740000 L,7642 km
LCY,LGA,2019-11-21,€37.000000,1599.810000 kg,139.410000 L,5626 km
LGA,BKF,2019-12-19,€39.000000,1693.220000 kg,147.330000 L,5886 km
BKF,LGA,2019-12-19,€39.000000,1693.220000 kg,147.330000 L,5886 km
LGA,BKF,2019-12-22,€39.000000,1693.220000 kg,147.330000 L,5886 km
BKF,LGA,2019-12-22,€39.000000,1693.220000 kg,147.330000 L,5886 km
LGA,BKF,2019-12-31,€39.000000,1693.220000 kg,147.330000 L,5886 km
BKF,BKF,2019-12-31,€5.000000,10.190000 kg,2.570000 L,50 km
